etter.,Main title of the entry,Location the entry occurred (switched with institution column),Primary institution affiliation for entry,Start date of entry (year),"End year of entry. Set to ""current"" if entry is still ongoing.","Each description column is a separate bullet point for the entry. If you need more description bullet points simply add a new column with title ""description_{4,5,..}""",,,,,,,,,,A filter variable that is used to decide if entry is in the smaller resume. 
teaching_positions,Teaching Assistant,The University of Toledo,"Toledo, OH (USA)",2019,,2021 - Quantitative Methods in Psychology - I (graduate level),2021 - Statistical Methods (undergrad level),2020 - Personality and Individual Differences (undergrad level),2020 - Statistical Methods (undergrad level),2020 - Quantitative Methods in Psychology - II (graduate level),2019 - Introduction to Psychology (undergrad level),,,,,
teaching_positions,Teaching Assistant,Universidade São Francisco,,2018,2019,Thesis advising I (for undegrad),Thesis advising II (for undergrad),,,,,,,,,FALSE
teaching_positions,Teaching Assistant,CEULP/ULBRA,,2014,2017,Morphophysiology and human behavior,Methods of psychological assessment,Psychological assessment,Neuropsychological assessment,,,,,,,TRUE
teaching_positions,Workshop (Co)Instructor,,,2020,2022,Rorschach Performance Assessment System - Basics (8 hrs - Hogrefe Brazil),Rorschach Performance Assessment System - Intermediate (12 hrs - Hogrefe Brazil),,,,,,,,,
teaching_positions,Guest Lecturer,,,2018,,Personality and Culture,Talk on Importance of multimethods on Psychological Assessment (2x),Overview and introduction to Therapeutic Assessment,Overview and introduction to R-PAS (3x),,,,,,,
academic_articles,"Funcionamento patológico da personalidade para predição da depressão, qualidade de vida e esperança",International Association of Great Lakes Research Conference,,,2015,manuscript,,,,,,,,,,FALSE
academic_articles,A cross-cultural investigation from nine countries of empathic and antisocial profiles' adherence to COVID-19 containment measures,Journal of Great Lakes Research,,,2015,thesis,,,,,,,,,,FALSE
miscellaneous,Webmaster,Psychological Assessment Lab of the Deparment of Psychology,,2020,,Reorganize the structure of the lab online pages,Update the lab online pages,,,,,,,,,
,Psychological Tests,,,,,"Typical Perfomance: Rorschach (R-PAS), TAT","Inventories: BFI-2, MMPI-2RF, MMPI-3, PAI",Interviews: SCID-5,"Maximum Perfomance: WISC, WAIS",Neuropsych: ,,,,,,
miscellaneous,Favorite R Packages,,,,,"tidyverse (dplyr, tidyr, forcats, stringr, ggplot2, purrr)","psych, rstatix, lavaan, easystats (report, see, correlation, effectsize, perfomance, parameter, modelbased)","tidymodels (rsample, recipes, parsnip, tune, yardstick)",,,,,,,,
miscellaneous,Tech in general,I developed experience over the years through practical applications and courses,,,,"Microsoft Office (Word, Excel, PowerPoint, Outlook, Publisher, Access, OneDrive, Teams)","Google Workspace (Docs, Sheets, Slides, Calendar, Sites, Forms, Youtube)","Survey, Experiment and Course Designs (Qualtrics, Inquisit, Learn worlds)","Project management tools (Notion, Trello, Smartsheet, Toogl, github) ","Data Analysis: R, SPSS, G*Power, MPlus, SAS, Python (basics), JASP, Jamovi","Note taking apps (Obsidian, Markdown files) ","Others: Rerefence managers (Zotero, End Note, Mendley); Figma (interface design); DaVinci Resolve (Video Editor); Audio editors (Reaper, Audacity, Garage Band); Send in Blue (email marketing), Spark (email manager), Fantastical (calendar manager)",,,,
miscellaneous,Musician,Instruments that I play listed by order of proficiency:,,,,"Piano, guitar & bass",Ukulele & harmonica,"Violin, cello & flute",,,,,,,,
relevant_courses,Rorschach Courses and Workshops,,,2016,,2023 - Coding Solutions (8h),"2020 & 2021 - Introduction to R-PAS: Rationale, Administration, Coding, and Interpretation (25h)",2018 - Workshop - Rorschach Performance Assessment System (R-PAS): Instrumentalizing trainers and researchers (8h),"2018 - Workshop - Rorschach Performance Assessment System (R-PAS): Forensic, educacional and clinical application (8h)",2017 - Rorschach Advanced Course (Comprehensive System) - 40h,2016 - Rorschach Intermediate Course (Comprehensive System) - 40h,2016 - Rorschach Basic Course (Comprehensive System) - 40h,,,,
relevant_courses,"Data Analysis (e.g., Psychometrics, Stats, and R)",,,2018,,"Meyer, G. J. (2022). Psychometrics [Full Ph.D. course].","Elhai, J. D. (2021). Data Analysis with R [Full Ph.D. course].","Stone, G. (2021). Measurement I [Full Ph.D. course].","Elhai, J. D. (2020). Structural Equation Modeling [Full Ph.D. course].","Khuder, S. (2020). Categorical Data Analysis in R [Full Ph.D. course].","Hauck Filho, N. (2019). Psychometrics [Pt: Psicometria] [Full M.Sc. course].","Eremenko, K. (2018). R Programing A-Z: R for data science with real exercises! [10.5h online course]. https://www.udemy.com/course/r-programming/","Machado, W. de L. (2018). Scale construction using non-parametric item response theory _(pt: Construção de escalas usando teoria de resposta ao item não-paramétrica)_ [4h Workshop].","Primi, R. (2018). Data Science with R (Pt: Ciência de Dados com o R) [Full M.Sc. course].","2018 - R Programing A-Z: R for data science with real exercises! (10.5h, Online)",
relevant_courses,"Advanced Report Writing for Forensic, Psychological, and Neuropsychological Assessment (12h)","Goiano Institute of Psychological Assessment, IGAP","Goiânia, Goiás (Brazil)",,2017,"(Portuguese course name: Curso Perícia, Laudos & Pareceres Psicológicos)",,,,,,,,,,
